Symbol,Description,Company Name,Market Cap,Sector,Industry,Sub-Industry
NVO,NOVO NORDISK A/S ADR SPONSORED,NOVO NORDISK AS,"256,658 M",Health Care,Pharmaceuticals,Pharmaceuticals
NVS,NOVARTIS AG ADR SPONSORED,NOVARTIS AG,"197,607 M",Health Care,Pharmaceuticals,Pharmaceuticals
OGN,ORGANON & CO COM,ORGANON & CO,"9,454 M",Health Care,Pharmaceuticals,Pharmaceuticals
PBH,PRESTIGE CONSUMER HEALTHCARE I COM,PRESTIGE CONSUMER HEALTHCARE INC,"2,847 M",Health Care,Pharmaceuticals,Pharmaceuticals
PFE,PFIZER INC COM,PFIZER INC.,"298,612 M",Health Care,Pharmaceuticals,Pharmaceuticals
PRGO,PERRIGO COMPANY PLC COM,PERRIGO COMPANY PLC,"5,351 M",Health Care,Pharmaceuticals,Pharmaceuticals
RDY,DR REDDYS LABORATORIES ADR SPONSORED,DR REDDY'S LABORATORIES LTD,"9,204 M",Health Care,Pharmaceuticals,Pharmaceuticals
TAK,TAKEDA PHARMACEUTICAL CO LTD ADR SPONSORED,TAKEDA PHARMACEUTICAL CO LTD - ADR,"42,994 M",Health Care,Pharmaceuticals,Pharmaceuticals
TARO,TARO PHARMACEUTICAL INDUSTRIES COM,<empty>,"1,374 M",Health Care,Pharmaceuticals,Pharmaceuticals
TEVA,TEVA PHARMACEUTICAL INDUSTRIES ADR SPONSORED,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,"10,354 M",Health Care,Pharmaceuticals,Pharmaceuticals
ZTS,ZOETIS INC COM CL A,ZOETIS INC,"79,946 M",Health Care,Pharmaceuticals,Pharmaceuticals
A,AGILENT TECHNOLOGIES INC COM,"AGILENT TECHNOLOGIES, INC.","38,235 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
AVTR,AVANTOR INC COM,AVANTOR INC,"20,315 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
BIO,BIO RAD LABORATORIES INC COM CL A,BIO RAD LABORATORIES INCORPORATED,"16,183 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
BIO/B,BIO RAD LABORATORIES INC COM CL B,BIO RAD LABORATORIES INCORPORATED,"16,423 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
CRL,CHARLES RIVER LABORATORIES COM,CHARLES RIVER LABORATORIES INTERNATIONAL INC,"12,440 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
DHR,DANAHER CORP COM,DANAHER CORPORATION,"195,126 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
IQV,IQVIA HOLDINGS INC COM,IQVIA HOLDINGS INC,"41,619 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
MTD,METTLER-TOLEDO INTL INC COM,METTLER-TOLEDO INTERNATIONAL INC.,"29,543 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
PKI,PERKINELMER INC COM,PERKINELMER INCORPORATED,"18,718 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
QGEN,QIAGEN NV COM,<empty>,"10,422 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
STVN,STEVANATO GROUP S P A COM,STEVANATO GROUP SPA,"4,386 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
TMO,THERMO FISHER SCIENTIFIC INC COM,THERMO FISHER SCIENTIFIC INC.,"219,790 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
WAT,WATERS CORP COM,WATERS CORPORATION,"19,945 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
WST,WEST PHARMA SERVICES INC COM,"WEST PHARMACEUTICAL SERVICES, INC.","23,106 M",Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services
BAC,BANK OF AMERICA CORPORATION COM,BANK OF AMERICA CORPORATION,"293,472 M",Financials,Banks,Diversified Banks
BAP,CREDICORP COM,<empty>,"11,185 M",Financials,Banks,Diversified Banks
BBAR,BANCO BBVA ARGENTINA S A ADR SPONSORED,BANCO BBVA ARGENTINA SA,621 M,Financials,Banks,Diversified Banks
BBDO,BANCO BRADESCO SA ADR SPONSORED,BANCO BRADESCO S.A.,"36,559 M",Financials,Banks,Diversified Banks
BBVA,BANCO BILBAO VIZCAYA ARGENTARI ADR SPONSORED,BANCO BILBAO VIZCAYA ARGENTARIA SA,"34,541 M",Financials,Banks,Diversified Banks
BCH,BANCO DE CHILE ADR SPONSORED,BANCO DE CHILE,"10,779 M",Financials,Banks,Diversified Banks
BCS,BARCLAYS PLC ADR SPONSORED,BARCLAYS PLC,"35,158 M",Financials,Banks,Diversified Banks
BMA,BANCO MACRO S.A. ADR SPONSORED,BANCO MACRO S.A.,987 M,Financials,Banks,Diversified Banks
BMO,BANK OF MONTREAL COM,<empty>,"71,031 M",Financials,Banks,Diversified Banks
BNS,BANK OF NOVA SCOTIA COM,<empty>,"81,594 M",Financials,Banks,Diversified Banks
BSAC,BANCO SANTANDER-CHILE ADR SPONSORED,BANCO SANTANDER-CHILE,"9,550 M",Financials,Banks,Diversified Banks
BSBR,BANCO SANTANDER (BRAZIL) SA ADR SPONSORED,BANCO SANTANDER BRASIL SA,"50,500 M",Financials,Banks,Diversified Banks
BSMX,BANCO SANTANDER MEXICO SA INSTITUCION DE BANCA MULTIPLE,BANCO SANTANDER MEXICO SA INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO SANTAND,"7,337 M",Financials,Banks,Diversified Banks
C,CITIGROUP INC COM,CITIGROUP INC.,"100,164 M",Financials,Banks,Diversified Banks
CM,CANADIAN IMPERIAL BANK OF COMM COM,<empty>,"50,625 M",Financials,Banks,Diversified Banks
HDB,HDFC BANK LTD ADR SPONSORED,HDFC BANK LIMITED,"107,635 M",Financials,Banks,Diversified Banks
HSBC,HSBC HOLDINGS PLC ADR SPONSORED,HSBC HOLDINGS PLC,"132,979 M",Financials,Banks,Diversified Banks
IBN,ICICI BANK LIMITED ADR SPONSORED,ICICI BANK LIMITED,"66,399 M",Financials,Banks,Diversified Banks
IFS,INTERCORP FIN SERVICES INC COM,<empty>,"3,263 M",Financials,Banks,Diversified Banks
ING,ING GROEP N.V. ADR SPONSORED,ING GROEP N.V.,"41,770 M",Financials,Banks,Diversified Banks
ITCB,ITAU CORPBANCA ADR SPONSORED,ITAU CORPBANCA,"2,555 M",Financials,Banks,Diversified Banks
JPM,JP MORGAN CHASE & CO COM,JPMORGAN CHASE & CO.,"384,254 M",Financials,Banks,Diversified Banks
KB,KB FINANCIAL GROUP INC ADR SPONSORED,KB FINANCIAL GROUP INCORPORATION,"16,512 M",Financials,Banks,Diversified Banks
LYG,LLOYDS BANKING GROUP ADR SPONSORED,LLOYDS BANKING GROUP PLC,"38,868 M",Financials,Banks,Diversified Banks
MFG,MIZUHO FINANCIAL GROUP ADR SPONSORED,MIZUHO FINANCIAL GROUP INC,"29,338 M",Financials,Banks,Diversified Banks
MUFG,MITSUBISHI UFJ FIN GRP INC ADR SPONSORED,MITSUBISHI UFJ FINANCIAL GROUP INCORPORATED,"71,462 M",Financials,Banks,Diversified Banks
NTB,BANK NT BUTTERFIELD COM,BANK OF N T BUTTERFIELD & SON LTD,"1,563 M",Financials,Banks,Diversified Banks
NWG,NATWEST GROUP PLC ADR SPONSORED,NATWEST GROUP PLC,"30,261 M",Financials,Banks,Diversified Banks
RY,ROYAL BANK OF CANADA COM,<empty>,"147,502 M",Financials,Banks,Diversified Banks
SAN,BANCO SANTANDER SA ADR SPONSORED,BANCO SANTANDER SA,"53,890 M",Financials,Banks,Diversified Banks
SHG,SHINHAN FINANCIAL GROUP CO LTD ADR SPONSORED,SHINHAN FINANCIAL GROUP COMPANY LIMITED,"17,901 M",Financials,Banks,Diversified Banks
SMFG,SUMITOMO MITSUI FIN GRP INC ADR SPONSORED,SUMITOMO MITSUI FINANCIAL GROUP INC,"41,332 M",Financials,Banks,Diversified Banks
SUPV,GRUPO SUPERVIELLE S.A. ADR SPONSORED,GRUPO SUPERVIELLE SA - ADR,170 M,Financials,Banks,Diversified Banks
TD,TORONTO-DOMINION BANK COM,<empty>,"138,251 M",Financials,Banks,Diversified Banks
USB,US BANCORP COM,US BANCORP,"77,244 M",Financials,Banks,Diversified Banks
WBK,WESTPAC BANKING CORPORATION ADR SPONSORED,WESTPAC BANKING CORPORATION,"24,893 M",Financials,Banks,Diversified Banks
WF,WOORI FINANCIAL GROUP INC ADR SPONSORED,WOORI FINANCIAL GROUP INC,"8,596 M",Financials,Banks,Diversified Banks
WFC,WELLS FARGO & COMPANY COM,WELLS FARGO & COMPANY,"169,656 M",Financials,Banks,Diversified Banks
ASB,ASSOCIATED BANC-CORP COM,ASSOCIATED BANC-CORP,"3,136 M",Financials,Banks,Regional Banks
BANC,BANC OF CALIFORNIA INC COM,BANC OF CALIFORNIA INC,"1,164 M",Financials,Banks,Regional Banks
BHLB,BERKSHIRE HILLS BANCORP INC COM,"BERKSHIRE HILLS BANCORP, INC.","1,243 M",Financials,Banks,Regional Banks
BKU,BANKUNITED INC COM,BANKUNITED INCORPORATION,"3,339 M",Financials,Banks,Regional Banks
BOH,BANK OF HAWAII CORPORATION COM,BANK OF HAWAII CORPORATION,"3,194 M",Financials,Banks,Regional Banks
BXS,BANCORPSOUTH BANK N/C 10/29/21 12740C103,BANCORPSOUTH BANK,"3,123 M",Financials,Banks,Regional Banks
BY,BYLINE BANCORP INC COM,BYLINE BANCORP INC,953 M,Financials,Banks,Regional Banks
CADE,CADENCE BANK COM,CADENCE BANK,"4,940 M",Financials,Banks,Regional Banks
CBU,COMMUNITY BANK SYSTEMS INC COM,COMMUNITY BANK SYSTEM INCORPORATED,"3,630 M",Financials,Banks,Regional Banks
CFG,CITIZENS FINL GROUP INC COM,CITIZENS FINANCIAL GROUP INC,"20,145 M",Financials,Banks,Regional Banks
CFR,CULLEN FROST BANKERS COM,"CULLEN/FROST BANKERS, INC","8,179 M",Financials,Banks,Regional Banks
CIT,CIT GROUP INC .062:1 EXC 1/4/22 31946M103,CIT GROUP INC.,"5,306 M",Financials,Banks,Regional Banks
CMA,COMERICA INC COM,COMERICA INCORPORATED,"10,769 M",Financials,Banks,Regional Banks
CPF,CENTRAL PACIFIC FINANCIAL CORP COM,CENTRAL PACIFIC FINANCIAL CORP.,663 M,Financials,Banks,Regional Banks
CUBI,CUSTOMERS BANCORP INC COM,CUSTOMERS BANCORP INC,"1,343 M",Financials,Banks,Regional Banks
FBK,FB FINANCIAL CORPORATION COM,FB FINANCIAL CORP,"2,041 M",Financials,Banks,Regional Banks
FBP,FIRST BANCORP PUERTO RICO COM,FIRST BANCORP.,"3,008 M",Financials,Banks,Regional Banks
FCF,FIRST COMM'WTH FINL CORP PA COM,FIRST COMMONWEALTH FINANCIAL CORPORATION,"1,323 M",Financials,Banks,Regional Banks
FHN,FIRST HORIZON CORPORATION COM,FIRST HORIZON CORP,"12,246 M",Financials,Banks,Regional Banks
FNB,FNB CORP PA COM,FNB CORP,"4,195 M",Financials,Banks,Regional Banks
FRC,FIRST REPUBLIC BANK SAN FRANCI COM,FIRST REPUBLIC BANK,"27,641 M",Financials,Banks,Regional Banks
GWB,GREAT WESTERN BANCORP INC .8425:1 EXC 2/1/22 32055Y201,GREAT WESTERN BANCORP INC,"1,705 M",Financials,Banks,Regional Banks
HTH,HILLTOP HOLDINGS INC COM,HILLTOP HOLDINGS INC,"2,405 M",Financials,Banks,Regional Banks
KEY,KEYCORP COM,KEYCORP,"18,360 M",Financials,Banks,Regional Banks
MCB,METROPOLITAN BANK HOLDING CORP COM,METROPOLITAN BANK HOLDING CORP,839 M,Financials,Banks,Regional Banks
MTB,M & T BANK CORP COM,M&T BANK CORPORATION,"32,135 M",Financials,Banks,Regional Banks
NBHC,NATIONAL BANK HOLDINGS CORP COM CL A,NATIONAL BANK HOLDINGS CORP,"1,227 M",Financials,Banks,Regional Banks
OFG,OFG BANCORP COM,OFG BANCORP,"1,403 M",Financials,Banks,Regional Banks
PB,PROSPERITY BANCSHARES INC COM,"PROSPERITY BANCSHARES, INC.","6,674 M",Financials,Banks,Regional Banks
PNC,PNC FINANCIAL SERVICES GROUP COM,PNC FINANCIAL SERVICES GROUP INCORPORATED,"72,219 M",Financials,Banks,Regional Banks
RF,REGIONS FINANCIAL CORP COM,REGIONS FINANCIAL CORP,"20,466 M",Financials,Banks,Regional Banks
SFBS,SERVISFIRST BANCSHARES INC COM,"SERVISFIRST BANCSHARES, INC.","4,543 M",Financials,Banks,Regional Banks
SI,SILVERGATE CAPITAL CORPORATION COM CL A,SILVERGATE CAPITAL CORP,"2,425 M",Financials,Banks,Regional Banks
SNV,SYNOVUS FINANCIAL CORP COM,SYNOVUS FINANCIAL CORP.,"6,190 M",Financials,Banks,Regional Banks
STL,STERLING BANCORP D .463:1 EXC 2/1/22 947890109,STERLING BANCORP,"5,059 M",Financials,Banks,Regional Banks
TFC,TRUIST FINANCIAL CORPORATION COM,TRUIST FINANCIAL CORP,"65,825 M",Financials,Banks,Regional Banks
WAL,WESTERN ALLIANCE BANCORP COM,WESTERN ALLIANCE BANCORPORATION,"8,743 M",Financials,Banks,Regional Banks
WBS,WEBSTER FINANCIAL CORP COM,WEBSTER FINANCIAL CORPORATION,"8,909 M",Financials,Banks,Regional Banks
AGM,FED AGRI MTG CORP COM CL C,FEDERAL AGRICULTURAL MORTGAGE CORPORATION,"1,136 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
AGM/A,FED AGRI MTG CORP COM CL A,FEDERAL AGRICULTURAL MORTGAGE CORPORATION,"1,108 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
ANAC,ARCTOS NORTHSTAR ACQUIS CORP COM CL A,ARCTOS NORTHSTAR ACQUISITION CORP,387 M,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
AX,AXOS FINANCIAL INC COM,AXOS FINANCIAL INC,"2,327 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
CNF,CNFINANCE HOLDINGS LIMITED ADR,CNFINANCE HOLDINGS LTD,170 M,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
ESNT,ESSENT GROUP LTD COM,ESSENT GROUP LTD,"4,571 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
FBC,FLAGSTAR BANCORP COM,"FLAGSTAR BANCORP, INC.","2,002 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
FOA,FINANCE OF AMERICA COMPANIES I COM CL A,FINANCE OF AMERICA COMPANIES INC,143 M,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
FOA/WS,FINANCE OF AMERICA COMPANIES I WARRANT,<empty>,0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
GHLD,GUILD HLDGS CO COM CL A,GUILD HOLDINGS CO,668 M,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
LDI,LOANDEPOT INC COM CL A,LOANDEPOT INC,439 M,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
MTG,MGIC INVESTMENT CORP COM,MGIC INVESTMENT CORPORATION,"4,279 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
NYCB,NEW YORK COMMUNITY BANCORP INC COM,NEW YORK COMMUNITY BANCORP INC,"4,542 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
OCN,OCWEN FINANCIAL CORP COM,OCWEN FINANCIAL CORPORATION,265 M,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
PFS,PROVIDENT FINL SVC COM,"PROVIDENT FINANCIAL SERVICES, INC.","1,722 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
PFSI,PENNYMAC FIN SERVICES INC COM,PENNYMAC FINANCIAL SERVICES INC,"2,688 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
RDN,RADIAN GROUP INC COM,RADIAN GROUP INCORPORATED,"3,662 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
RKT,ROCKET COMPANIES INC COM CL A,ROCKET COMPANIES INC,"1,009 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
UWMC,UWM HLDGS CORP COM CL A,UWM HOLDINGS CORP,371 M,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
UWMC/WS,UWM HLDGS CORP WARRANT,<empty>,0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
VEL,VELOCITY FINCL INC COM,VELOCITY FINANCIAL INC,353 M,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
WD,WALKER AND DUNLOP COM,WALKER & DUNLOP INCORPORATION,"3,549 M",Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance
APO,APOLLO GLOBAL MANAGEMENT INC COM,APOLLO GLOBAL MANAGEMENT INC,"33,594 M",Financials,Diversified Financial Services,Other Diversified Financial Services
EQH,EQUITABLE HOLDINGS INC COM,EQUITABLE HOLDINGS INC,"11,297 M",Financials,Diversified Financial Services,Other Diversified Financial Services
IX,ORIX CORPORATION ADR SPONSORED,ORIX CORPORATION,"22,497 M",Financials,Diversified Financial Services,Other Diversified Financial Services
VOYA,VOYA FINANCIAL INC COM,VOYA FINANCIAL INC,"6,857 M",Financials,Diversified Financial Services,Other Diversified Financial Services
BRK/A,BERKSHIRE HATHAWAY INC COM CL A,BERKSHIRE HATHAWAY INC.,"688,352 M",Financials,Diversified Financial Services,Multi-Sector Holdings
BRK/B,BERKSHIRE HATHAWAY INC COM CL B,BERKSHIRE HATHAWAY INC.,"687,641 M",Financials,Diversified Financial Services,Multi-Sector Holdings
CNNE,CANNAE HOLDINGS INC COM,CANNAE HOLDINGS INC,"1,711 M",Financials,Diversified Financial Services,Multi-Sector Holdings
CODI,COMPASS DIVERSIFIED COM,COMPASS DIVERSIFIED HOLDINGS,"1,620 M",Financials,Diversified Financial Services,Multi-Sector Holdings
AVAL,GRUPO AVAL ACCIONES Y VALORES ADR,GRUPO AVAL ACCIONES Y VALORES S.A.,"4,952 M",Financials,Diversified Financial Services,Specialized Finance
BLX,BANCO LATINOAMERO DE COMERCIO COM,<empty>,523 M,Financials,Diversified Financial Services,Specialized Finance
BUR,BURFORD CAPITAL LTD COM,<empty>,"1,985 M",Financials,Diversified Financial Services,Specialized Finance
ALLY,ALLY FINANCIAL INC COM,ALLY FINANCIAL INCORPORATED,"13,655 M",Financials,Consumer Finance,Consumer Finance
AXP,AMERICAN EXPRESS CO COM,AMERICAN EXPRESS COMPANY,"125,987 M",Financials,Consumer Finance,Consumer Finance
COF,CAPITAL ONE FINANCIAL CORP COM,CAPITAL ONE FINANCIAL CORPORATION,"48,872 M",Financials,Consumer Finance,Consumer Finance
CURO,CURO GROUP HOLDINGS CORP COM,CURO GROUP HOLDINGS CORP,332 M,Financials,Consumer Finance,Consumer Finance
DFS,DISCOVER FINANCIAL SERVICES COM,DISCOVER FINANCIAL SERVICES,"31,218 M",Financials,Consumer Finance,Consumer Finance
ELVT,ELEVATE CREDIT INC COM,ELEVATE CREDIT INC,87 M,Financials,Consumer Finance,Consumer Finance
ENVA,ENOVA INTERNATIONAL INC COM,ENOVA INTERNATIONAL INC,"1,009 M",Financials,Consumer Finance,Consumer Finance
FINV,FINVOLUTION GROUP ADR,PPDAI GROUP INC - ADR,"1,164 M",Financials,Consumer Finance,Consumer Finance
GDOT,GREEN DOT CORP COM CL A,GREEN DOT CORPORATION,"1,535 M",Financials,Consumer Finance,Consumer Finance
JT,JIANPU TECHNOLOGY INC ADR,JIANPU TECHNOLOGY INC - ADR,35 M,Financials,Consumer Finance,Consumer Finance
LC,LENDING CLUB CORP COM,LENDINGCLUB CORP,"1,616 M",Financials,Consumer Finance,Consumer Finance
LU,LUFAX HLDG LTD ADR,LUFAX HOLDING LTD,"13,463 M",Financials,Consumer Finance,Consumer Finance
NNI,NELNET INC COM CL A,"NELNET, INCORPORATION","3,164 M",Financials,Consumer Finance,Consumer Finance
OMF,ONEMAIN HLDGS INC COM,ONEMAIN HOLDINGS INC,"5,392 M",Financials,Consumer Finance,Consumer Finance
OPFI,OPPFI INC COM CL A,OPPFI INC,43 M,Financials,Consumer Finance,Consumer Finance
OPFI/WS,OPPFI INC WARRANT,<empty>,0,Financials,Consumer Finance,Consumer Finance
PRG,PROG HOLDINGS INC COM,PROG HOLDINGS INC,"1,467 M",Financials,Consumer Finance,Consumer Finance
QD,QUDIAN INC ADR,QUDIAN INC,202 M,Financials,Consumer Finance,Consumer Finance
RM,REGIONAL MGMT CORP COM,REGIONAL MANAGEMENT CORP,465 M,Financials,Consumer Finance,Consumer Finance
SC,SANTANDER CONSUMER USA HLDGS I CSH MRG @$41.5/SH 1/31/22,SANTANDER CONSUMER USA HOLDINGS INC,"12,734 M",Financials,Consumer Finance,Consumer Finance
SUNL,SUNLIGHT FIN HLDGS INC COM,SUNLIGHT FINANCIAL HOLDINGS INC,388 M,Financials,Consumer Finance,Consumer Finance
SUNL/WS,SUNLIGHT FIN HLDGS INC WARRANT,<empty>,0,Financials,Consumer Finance,Consumer Finance
SYF,SYNCHRONY FINANCIAL COM,SYNCHRONY FINANCIAL,"17,828 M",Financials,Consumer Finance,Consumer Finance
WEI,WEIDAI LTD ADR,<empty>,14 M,Financials,Consumer Finance,Consumer Finance
XYF,X FINANCIAL ADR,X FINANCIAL - ADR,145 M,Financials,Consumer Finance,Consumer Finance
YRD,YIREN DIGITAL LTD ADR,YIREN DIGITAL LTD,144 M,Financials,Consumer Finance,Consumer Finance
AB,ALLIANCEBERNSTEIN HOLDING LP SBI,ALLIANCEBERNSTEIN HOLDING LP,"4,306 M",Financials,Capital Markets,Asset Management & Custody Banks
AC,ASSOCIATED CAP GROUP INC COM CL A,ASSOCIATED CAPITAL GROUP INC,870 M,Financials,Capital Markets,Asset Management & Custody Banks
AMG,AFFILIATED MANAGERS GROUP COM,"AFFILIATED MANAGERS GROUP, INC.","5,139 M",Financials,Capital Markets,Asset Management & Custody Banks
AMK,ASSETMARK FIN HLDGS INC COM USD0.001,ASSETMARK FINANCIAL HOLDINGS INC,"1,529 M",Financials,Capital Markets,Asset Management & Custody Banks
AMP,AMERIPRISE FINANCIAL INC COM,"AMERIPRISE FINANCIAL, INC.","30,117 M",Financials,Capital Markets,Asset Management & Custody Banks
APAM,ARTISAN PARTNERS ASSET MGMT IN COM CL A,ARTISAN PARTNERS ASSET MANAGEMENT INC,"2,615 M",Financials,Capital Markets,Asset Management & Custody Banks
ARES,ARES MANAGEMENT CORPORATION COM CL A,ARES MANAGEMENT CORP,"12,681 M",Financials,Capital Markets,Asset Management & Custody Banks
BAM,BROOKFIELD ASSET MGMT INC COM CL A,<empty>,"83,059 M",Financials,Capital Markets,Asset Management & Custody Banks
BBDC,BARINGS BDC INC COM,BARINGS BDC INC,"1,155 M",Financials,Capital Markets,Asset Management & Custody Banks
BCSF,BAIN CAP SPECIALTY FINANCE INC COM STK,BAIN CAPITAL SPECIALTY FINANCE INC,952 M,Financials,Capital Markets,Asset Management & Custody Banks
BEN,FRANKLIN RESOURCES INC COM,FRANKLIN RESOURCES INCORPORATED,"13,328 M",Financials,Capital Markets,Asset Management & Custody Banks
BK,BANK OF NEW YORK MELLON CORP COM,BANK OF NEW YORK MELLON CORP.,"37,215 M",Financials,Capital Markets,Asset Management & Custody Banks
BLK,BLACKROCK INC COM,"BLACKROCK, INCORPORATION","102,078 M",Financials,Capital Markets,Asset Management & Custody Banks
BRDG,BRIDGE INVEST GRP HLDGS IN COM CL A,BRIDGE INVESTMENT GROUP HOLDINGS INC,543 M,Financials,Capital Markets,Asset Management & Custody Banks
BSIG,BRIGHTSPHERE INVEST GRP PLC COM,BRIGHTSPHERE INVESTMENT GROUP PLC,855 M,Financials,Capital Markets,Asset Management & Custody Banks
BX,BLACKSTONE INC COM,BLACKSTONE INC,"89,154 M",Financials,Capital Markets,Asset Management & Custody Banks
CIXX,CI FINANCIAL CORP COM,<empty>,"2,480 M",Financials,Capital Markets,Asset Management & Custody Banks
CNS,COHEN & STEERS INC COM,"COHEN & STEERS, INC.","3,698 M",Financials,Capital Markets,Asset Management & Custody Banks
EQS,EQUUS TOTAL RETURN INC COM,"EQUUS TOTAL RETURN, INC.",34 M,Financials,Capital Markets,Asset Management & Custody Banks
FHI,FEDERATED HERMES INC COM CL B,FEDERATED HERMES INC,"3,137 M",Financials,Capital Markets,Asset Management & Custody Banks
FSK,FS KKR CAPITAL CORP COM,FS KKR CAPITAL CORP,"6,146 M",Financials,Capital Markets,Asset Management & Custody Banks
GBL,GAMCO INVESTORS INC COM CL A,"GAMCO INVESTORS, INC.",552 M,Financials,Capital Markets,Asset Management & Custody Banks
